PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;PUNTO_MUESTREO;ANO;MES;DIA;H01;V01;H02;V02;H03;V03;H04;V04;H05;V05;H06;V06;H07;V07;H08;V08;H09;V09;H10;V10;H11;V11;H12;V12;H13;V13;H14;V14;H15;V15;H16;V16;H17;V17;H18;V18;H19;V19;H20;V20;H21;V21;H22;V22;H23;V23;H24;V24
28;079;4;8;28079004_8_8;2023;05;09;26;V;24;V;18;V;8;V;4;V;9;V;20;V;28;V;48;V;33;V;22;V;16;V;17;V;11;V;12;V;11;V;8;V;14;V;22;V;19;V;18;V;19;V;17;V;19;V
28;079;4;8;28079004_8_8;2023;05;10;17;V;10;V;8;V;5;V;4;V;3;V;6;V;13;V;21;V;21;V;10;V;11;V;13;V;10;V;7;V;7;V;9;V;11;V;11;V;20;V;19;V;13;V;12;V;13;V
28;079;4;8;28079004_8_8;2023;05;11;10;V;5;V;5;V;5;V;4;V;4;V;7;V;14;V;20;V;15;V;10;V;10;V;10;V;11;V;9;V;7;V;10;V;9;V;9;V;9;V;8;V;10;V;11;V;15;V
28;079;4;8;28079004_8_8;2023;05;12;12;V;7;V;8;V;6;V;5;V;5;V;6;V;18;V;22;V;18;V;18;V;10;V;8;V;9;V;10;V;7;V;7;V;6;V;6;V;6;V;8;V;8;V;7;V;5;V
28;079;4;8;28079004_8_8;2023;05;13;7;V;6;V;6;V;6;V;5;V;6;V;5;V;15;V;16;V;11;V;5;V;5;V;5;V;7;V;6;V;4;V;5;V;9;V;8;V;15;V;12;V;14;V;8;V;8;V
28;079;4;8;28079004_8_8;2023;05;14;10;V;10;V;16;V;10;V;7;V;8;V;14;V;21;V;34;V;24;V;5;V;4;V;5;V;7;V;10;V;5;V;6;V;9;V;12;V;7;V;16;V;13;V;11;V;10;V
28;079;4;8;28079004_8_8;2023;05;15;8;V;9;V;8;V;8;V;8;V;7;V;24;V;34;V;43;V;31;V;20;V;16;V;17;V;7;V;6;V;5;V;7;V;5;V;7;V;9;V;6;V;8;V;9;V;5;V
28;079;4;8;28079004_8_8;2023;05;16;5;V;5;V;4;V;2;V;1;V;2;V;6;V;26;V;31;V;22;V;17;V;12;V;14;V;9;V;11;V;8;V;8;V;14;V;11;V;10;V;13;V;11;V;10;V;7;V
28;079;4;8;28079004_8_8;2023;05;17;6;V;4;V;4;V;3;V;2;V;3;V;5;V;13;V;18;V;11;N;35;N;19;N;13;N;10;V;8;V;7;V;7;V;7;V;10;V;12;V;11;V;9;V;6;V;7;V
28;079;4;8;28079004_8_8;2023;05;18;6;V;4;V;6;V;3;V;4;V;4;V;6;V;20;V;22;V;15;V;10;V;12;V;10;V;9;V;9;V;7;V;7;V;10;V;9;V;12;V;14;V;12;V;8;V;8;V
28;079;4;8;28079004_8_8;2023;05;19;9;V;5;V;6;V;4;V;3;V;4;V;8;V;18;V;22;V;15;V;10;V;7;V;7;V;8;V;8;V;7;V;8;V;8;V;10;V;13;V;14;V;12;V;8;V;9;V
28;079;4;8;28079004_8_8;2023;05;20;12;V;9;V;11;V;6;V;5;V;4;V;16;V;36;V;18;V;8;V;7;V;8;V;11;V;9;V;8;V;7;V;11;V;9;V;11;V;10;V;13;V;16;V;14;V;9;V
28;079;4;8;28079004_8_8;2023;05;21;5;V;6;V;4;V;3;V;4;V;3;V;4;V;5;V;6;V;10;V;12;V;10;V;9;V;9;V;8;V;15;V;8;V;8;V;7;V;13;V;19;V;20;V;20;V;24;V
28;079;4;8;28079004_8_8;2023;05;22;10;V;16;V;14;V;9;V;8;V;9;V;17;V;37;V;44;V;41;V;24;V;20;V;15;V;16;V;9;V;9;V;14;V;14;V;22;V;20;V;20;V;19;V;16;V;19;V
28;079;4;8;28079004_8_8;2023;05;23;19;V;17;V;10;V;5;V;3;V;4;V;7;V;13;V;19;V;19;V;12;V;9;V;9;V;8;V;8;V;8;V;12;V;20;V;22;V;21;V;21;V;22;V;13;V;12;V
28;079;4;8;28079004_8_8;2023;05;24;9;V;8;V;7;V;5;V;4;V;6;V;8;V;21;V;30;V;25;V;17;V;11;V;11;V;16;V;8;V;10;V;13;V;15;V;33;V;29;V;23;V;29;V;32;V;29;V
28;079;4;8;28079004_8_8;2023;05;25;27;V;25;V;41;V;48;V;35;V;13;V;34;V;47;V;38;V;31;V;29;V;23;V;20;V;17;V;19;V;16;V;18;V;21;V;26;V;33;V;29;V;25;V;13;V;15;V
28;079;4;8;28079004_8_8;2023;05;26;11;V;9;V;9;V;7;V;7;V;7;V;11;V;28;V;38;V;29;V;22;V;20;V;23;V;19;V;15;V;17;V;19;V;31;V;28;V;21;V;25;V;22;V;21;V;18;V
28;079;4;8;28079004_8_8;2023;05;27;17;V;27;V;24;V;21;V;13;V;13;V;13;V;21;V;23;V;14;V;9;V;10;V;10;V;10;V;11;V;10;V;12;V;12;V;11;V;13;V;14;V;19;V;19;V;14;V
28;079;4;8;28079004_8_8;2023;05;28;20;V;27;V;21;V;16;V;10;V;9;V;14;V;12;V;13;V;9;V;14;V;15;V;16;V;31;V;27;V;16;V;13;V;10;V;9;V;11;V;11;V;14;V;14;V;33;V
28;079;4;8;28079004_8_8;2023;05;29;42;V;36;V;28;V;21;V;21;V;28;V;45;V;55;V;54;V;54;V;32;V;22;V;17;V;14;V;13;V;10;V;8;V;10;V;14;V;31;V;39;V;32;V;40;V;35;V
28;079;4;8;28079004_8_8;2023;05;30;49;V;52;V;45;V;29;V;28;V;27;V;28;V;42;V;51;V;45;V;34;V;22;V;20;V;18;V;12;V;11;V;9;V;8;V;19;V;26;V;32;V;34;V;40;V;33;V
28;079;4;8;28079004_8_8;2023;05;31;50;V;39;V;26;V;21;V;14;V;16;V;21;V;29;V;39;V;54;V;44;V;44;N;26;N;19;V;14;V;8;V;8;V;8;V;10;V;10;V;12;V;18;V;23;V;31;V
28;079;4;12;28079004_12_8;2023;05;01;18;V;20;V;12;V;9;V;8;V;7;V;7;V;11;V;30;V;17;V;15;V;15;V;16;V;10;V;9;V;8;V;10;V;8;V;12;V;32;V;49;V;16;V;18;V;25;V
28;079;4;12;28079004_12_8;2023;05;02;31;V;37;V;35;V;21;V;13;V;19;V;26;V;47;V;48;V;15;V;20;V;22;V;18;V;10;V;11;V;14;V;13;V;12;V;12;V;18;V;32;V;77;V;93;V;125;V
28;079;4;12;28079004_12_8;2023;05;03;109;V;80;V;59;V;41;V;37;V;32;V;55;V;133;V;64;V;66;V;44;V;160;N;452;N;22;V;19;V;14;V;12;V;16;V;14;V;14;V;16;V;18;V;17;V;21;V
28;079;4;12;28079004_12_8;2023;05;04;11;V;8;V;4;V;6;V;4;V;5;V;10;V;18;V;17;V;17;V;13;V;13;V;12;V;13;V;11;V;11;V;8;V;10;V;10;V;12;V;12;V;23;V;20;V;17;V
28;079;4;12;28079004_12_8;2023;05;05;14;V;11;V;11;V;8;V;6;V;21;V;39;V;69;V;96;V;166;V;103;V;57;V;48;V;14;V;10;V;9;V;10;V;11;V;11;V;13;V;31;V;42;V;33;V;53;V
28;079;4;12;28079004_12_8;2023;05;06;97;V;115;V;63;V;32;V;36;V;28;V;31;V;46;V;63;V;38;V;53;V;50;V;36;V;23;V;12;V;7;V;7;V;8;V;13;V;14;V;16;V;19;V;20;V;25;V
28;079;4;12;28079004_12_8;2023;05;07;30;V;32;V;25;V;22;V;21;V;11;V;8;V;9;V;32;V;26;V;8;V;12;V;11;V;9;V;10;V;7;V;7;V;17;V;11;V;14;V;19;V;26;V;12;V;11;V
28;079;4;12;28079004_12_8;2023;05;08;15;V;15;V;7;V;5;V;12;V;12;V;30;V;64;V;76;V;80;V;68;V;44;V;35;V;29;V;19;V;10;V;11;V;9;V;15;V;23;V;30;V;32;V;44;V;63;V
28;079;4;12;28079004_12_8;2023;05;09;27;V;25;V;20;V;9;V;5;V;11;V;23;V;30;V;71;V;49;V;33;V;24;V;27;V;18;V;20;V;17;V;11;V;19;V;33;V;27;V;19;V;21;V;19;V;21;V
28;079;4;12;28079004_12_8;2023;05;10;18;V;11;V;9;V;7;V;5;V;4;V;7;V;15;V;26;V;27;V;15;V;16;V;17;V;13;V;9;V;9;V;10;V;13;V;13;V;22;V;21;V;15;V;14;V;14;V
28;079;4;12;28079004_12_8;2023;05;11;12;V;7;V;7;V;6;V;5;V;5;V;9;V;15;V;23;V;19;V;14;V;14;V;13;V;15;V;12;V;9;V;12;V;11;V;11;V;11;V;10;V;11;V;12;V;17;V
28;079;4;12;28079004_12_8;2023;05;12;13;V;8;V;9;V;8;V;7;V;6;V;8;V;20;V;27;V;24;V;25;V;14;V;11;V;13;V;15;V;10;V;8;V;8;V;8;V;7;V;10;V;10;V;8;V;7;V
28;079;4;12;28079004_12_8;2023;05;13;8;V;8;V;8;V;8;V;7;V;7;V;6;V;16;V;19;V;13;V;6;V;6;V;7;V;10;V;9;V;5;V;6;V;12;V;10;V;20;V;15;V;17;V;10;V;9;V
28;079;4;12;28079004_12_8;2023;05;14;12;V;12;V;17;V;11;V;8;V;9;V;15;V;23;V;47;V;32;V;6;V;5;V;6;V;8;V;12;V;7;V;8;V;12;V;14;V;8;V;18;V;15;V;13;V;11;V
28;079;4;12;28079004_12_8;2023;05;15;10;V;11;V;10;V;9;V;9;V;8;V;25;V;45;V;68;V;42;V;25;V;20;V;22;V;8;V;8;V;6;V;8;V;7;V;9;V;10;V;8;V;9;V;11;V;7;V
28;079;4;12;28079004_12_8;2023;05;16;7;V;7;V;6;V;4;V;3;V;4;V;8;V;30;V;38;V;27;V;20;V;16;V;18;V;12;V;13;V;10;V;10;V;17;V;13;V;11;V;15;V;12;V;12;V;9;V
28;079;4;12;28079004_12_8;2023;05;17;8;V;5;V;5;V;5;V;3;V;4;V;6;V;15;V;22;V;13;N;195;N;70;N;16;N;13;V;10;V;8;V;9;V;8;V;12;V;13;V;12;V;10;V;8;V;8;V
28;079;4;12;28079004_12_8;2023;05;18;7;V;5;V;8;V;4;V;5;V;6;V;8;V;22;V;26;V;20;V;13;V;15;V;13;V;11;V;12;V;9;V;8;V;13;V;10;V;13;V;16;V;14;V;9;V;10;V
28;079;4;12;28079004_12_8;2023;05;19;11;V;6;V;7;V;5;V;5;V;6;V;9;V;20;V;25;V;17;V;12;V;10;V;9;V;11;V;10;V;10;V;9;V;9;V;11;V;16;V;17;V;14;V;10;V;11;V
28;079;4;12;28079004_12_8;2023;05;20;14;V;10;V;13;V;8;V;7;V;6;V;17;V;39;V;20;V;10;V;8;V;10;V;15;V;12;V;10;V;10;V;13;V;12;V;15;V;14;V;16;V;18;V;15;V;10;V
28;079;4;12;28079004_12_8;2023;05;21;7;V;7;V;6;V;5;V;5;V;5;V;6;V;6;V;8;V;11;V;14;V;11;V;12;V;11;V;10;V;19;V;10;V;9;V;9;V;15;V;21;V;22;V;21;V;26;V
28;079;4;12;28079004_12_8;2023;05;22;11;V;17;V;15;V;10;V;10;V;10;V;19;V;41;V;52;V;56;V;29;V;25;V;19;V;19;V;11;V;11;V;16;V;16;V;24;V;22;V;21;V;21;V;17;V;20;V
28;079;4;12;28079004_12_8;2023;05;23;20;V;19;V;12;V;7;V;5;V;5;V;8;V;14;V;23;V;23;V;15;V;13;V;13;V;10;V;10;V;10;V;15;V;24;V;25;V;24;V;23;V;23;V;15;V;14;V
28;079;4;12;28079004_12_8;2023;05;24;10;V;9;V;8;V;7;V;6;V;7;V;10;V;23;V;35;V;31;V;21;V;14;V;15;V;21;V;10;V;11;V;16;V;17;V;37;V;31;V;25;V;31;V;34;V;31;V
28;079;4;12;28079004_12_8;2023;05;25;30;V;26;V;43;V;52;V;37;V;15;V;47;V;64;V;47;V;41;V;39;V;31;V;27;V;21;V;23;V;19;V;21;V;24;V;30;V;37;V;32;V;28;V;15;V;17;V
28;079;4;12;28079004_12_8;2023;05;26;13;V;11;V;11;V;9;V;8;V;8;V;13;V;30;V;43;V;33;V;26;V;23;V;25;V;23;V;18;V;20;V;23;V;35;V;32;V;24;V;28;V;24;V;22;V;20;V
28;079;4;12;28079004_12_8;2023;05;27;19;V;29;V;26;V;22;V;15;V;15;V;14;V;23;V;26;V;17;V;11;V;13;V;12;V;12;V;13;V;12;V;15;V;14;V;14;V;16;V;16;V;20;V;20;V;18;V
28;079;4;12;28079004_12_8;2023;05;28;27;V;29;V;22;V;17;V;12;V;10;V;15;V;14;V;15;V;10;V;16;V;18;V;18;V;34;V;33;V;18;V;15;V;12;V;11;V;13;V;13;V;15;V;16;V;35;V
28;079;4;12;28079004_12_8;2023;05;29;44;V;38;V;30;V;22;V;23;V;30;V;47;V;74;V;72;V;74;V;41;V;28;V;22;V;17;V;16;V;12;V;9;V;12;V;15;V;32;V;41;V;33;V;41;V;37;V
28;079;4;12;28079004_12_8;2023;05;30;51;V;59;V;50;V;32;V;30;V;30;V;30;V;50;V;71;V;65;V;47;V;29;V;25;V;23;V;14;V;12;V;10;V;9;V;20;V;27;V;34;V;36;V;42;V;34;V
28;079;4;12;28079004_12_8;2023;05;31;55;V;42;V;27;V;23;V;15;V;19;V;36;V;55;V;98;V;121;V;70;V;409;N;114;N;25;V;17;V;9;V;10;V;10;V;12;V;12;V;14;V;20;V;25;V;33;V
28;079;8;1;28079008_1_38;2023;05;01;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;8;1;28079008_1_38;2023;05;02;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;8;1;28079008_1_38;2023;05;03;2;V;2;V;2;V;1;V;1;V;1;V;1;V;1;V;3;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;8;1;28079008_1_38;2023;05;04;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;8;1;28079008_1_38;2023;05;05;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;8;1;28079008_1_38;2023;05;06;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;3;V;2;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;8;1;28079008_1_38;2023;05;07;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;8;1;28079008_1_38;2023;05;08;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;N;2;N;2;V;2;V;1;V;2;V;2;V;2;V;2;V;1;V;1;V;1;V;1;V;1;V
28;079;8;1;28079008_1_38;2023;05;09;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;8;1;28079008_1_38;2023;05;10;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;8;1;28079008_1_38;2023;05;11;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;8;1;28079008_1_38;2023;05;12;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;8;1;28079008_1_38;2023;05;13;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;8;1;28079008_1_38;2023;05;14;1;V;1;V;1;V;1;V;2;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;8;1;28079008_1_38;2023;05;15;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;8;1;28079008_1_38;2023;05;16;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;2;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;8;1;28079008_1_38;2023;05;17;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;8;1;28079008_1_38;2023;05;18;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;8;1;28079008_1_38;2023;05;19;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;1;V;1;V;1;V
28;079;8;1;28079008_1_38;2023;05;20;1;V;1;V;2;V;2;V;1;V;1;V;1;V;1;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;8;1;28079008_1_38;2023;05;21;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;8;1;28079008_1_38;2023;05;22;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;2;V;2;V;217;N;1;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;2;V;2;V;2;V
28;079;8;1;28079008_1_38;2023;05;23;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;1;V;1;V;1;V;1;V;2;V;2;V;2;V;2;V;2;V;2;V
28;079;8;1;28079008_1_38;2023;05;24;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;1;V;1;V;2;V;1;V;1;V;1;V;1;V;1;V;2;V;2;V;2;V;2;V;2;V
28;079;8;1;28079008_1_38;2023;05;25;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;1;V;1;V;1;V;2;V;2;V;1;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V
28;079;8;1;28079008_1_38;2023;05;26;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V
28;079;8;1;28079008_1_38;2023;05;27;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;2;V;1;V
28;079;8;1;28079008_1_38;2023;05;28;1;V;1;V;1;V;1;V;1;V;1;V;2;V;2;V;2;V;2;V;1;V;1;V;1;V;2;V;2;V;1;V;2;V;2;V;1;V;2;V;2;V;2;V;2;V;2;V
28;079;8;1;28079008_1_38;2023;05;29;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;2;V;2;V;2;V;2;V
28;079;8;1;28079008_1_38;2023;05;30;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;1;V;1;V;1;V;1;V;1;V;2;V;1;V;1;V;2;V;2;V;2;V;2;V;2;V
28;079;8;1;28079008_1_38;2023;05;31;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;1;V;2;V;1;V;1;V;1;V;2;V;1;V;1;V;1;V;1;V;2;V;2;V;2;V
28;079;8;6;28079008_6_48;2023;05;01;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.2;V;0.2;V;0.3;V;0.3;V;0.3;V;0.3;V
28;079;8;6;28079008_6_48;2023;05;02;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.2;V;0.3;V;0.3;V;0.2;V;0.2;V;0.3;V;0.3;V;0.3;V;0.4;V;0.4;V;0.7;V
28;079;8;6;28079008_6_48;2023;05;03;1;V;0.5;V;0.3;V;0.3;V;0.2;V;0.2;V;0.3;V;0.4;V;0.4;V;0.4;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V
28;079;8;6;28079008_6_48;2023;05;04;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.4;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.4;V;0.3;V;0.3;V
28;079;8;6;28079008_6_48;2023;05;05;0.3;V;0.3;V;0.3;V;0.3;V;0.2;V;0.2;V;0.3;V;0.4;N;0.9;N;0.8;N;0.4;V;0.4;V;0.4;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.4;V;0.5;V;0.5;V
28;079;8;6;28079008_6_48;2023;05;06;0.5;V;0.4;V;0.3;V;0.3;V;0.4;V;0.3;V;0.2;V;0.3;V;0.3;V;0.3;V;0.3;V;0.4;V;0.3;V;0.4;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.4;V;0.3;V;0.4;V
28;079;8;6;28079008_6_48;2023;05;07;0.3;V;0.3;V;0.4;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.2;V;0.3;V;0.3;V;0.2;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V
28;079;8;6;28079008_6_48;2023;05;08;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;N;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.4;V;0.4;V;0.4;V
28;079;8;6;28079008_6_48;2023;05;09;0.3;V;0.3;V;0.3;V;0.2;V;0.2;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V
28;079;8;6;28079008_6_48;2023;05;10;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.3;V;0.3;V;0.2;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V
28;079;8;6;28079008_6_48;2023;05;11;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.2;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V
28;079;8;6;28079008_6_48;2023;05;12;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.2;V;0.3;V;0.3;V;0.3;V;0.2;V
28;079;8;6;28079008_6_48;2023;05;13;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.3;V;0.3;V
28;079;8;6;28079008_6_48;2023;05;14;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.2;V;0.2;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V
28;079;8;6;28079008_6_48;2023;05;15;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V
28;079;8;6;28079008_6_48;2023;05;16;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V
28;079;8;6;28079008_6_48;2023;05;17;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V
28;079;8;6;28079008_6_48;2023;05;18;0.3;V;0.2;V;0.3;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.4;V;0.3;V;0.3;V;0.3;V
28;079;8;6;28079008_6_48;2023;05;19;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V
28;079;8;6;28079008_6_48;2023;05;20;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V
28;079;8;6;28079008_6_48;2023;05;21;0.3;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V
28;079;8;6;28079008_6_48;2023;05;22;0.3;V;0.3;V;0.3;V;0.2;V;0.2;V;0.3;V;0.3;V;0.4;V;0.4;V;0.4;V;0.3;V;0.3;N;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V
