PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;PUNTO_MUESTREO;ANO;MES;DIA;H01;V01;H02;V02;H03;V03;H04;V04;H05;V05;H06;V06;H07;V07;H08;V08;H09;V09;H10;V10;H11;V11;H12;V12;H13;V13;H14;V14;H15;V15;H16;V16;H17;V17;H18;V18;H19;V19;H20;V20;H21;V21;H22;V22;H23;V23;H24;V24
28;079;36;8;28079036_8_8;2023;10;15;68;V;60;V;42;V;30;V;13;V;17;V;25;V;35;V;37;V;34;V;32;V;32;V;20;V;15;V;16;V;12;V;10;V;19;V;15;V;23;V;33;V;26;V;28;V;13;V
28;079;36;8;28079036_8_8;2023;10;16;11;V;10;V;12;V;12;V;4;V;5;V;14;V;22;V;38;V;34;V;26;V;14;V;16;V;14;V;16;V;14;V;14;V;15;V;23;V;26;V;45;V;51;V;65;V;74;V
28;079;36;8;28079036_8_8;2023;10;17;48;V;32;V;27;V;29;V;43;V;33;V;43;V;51;V;63;V;61;V;38;V;20;V;18;V;16;V;15;V;19;V;14;V;12;V;14;V;13;V;15;V;20;V;10;V;7;V
28;079;36;8;28079036_8_8;2023;10;18;5;V;4;V;5;V;7;V;9;V;6;V;9;V;13;V;19;V;19;V;16;V;14;V;10;V;9;V;10;V;11;V;10;V;15;V;18;V;16;V;16;V;11;V;11;V;14;V
28;079;36;8;28079036_8_8;2023;10;19;5;V;4;V;3;V;5;V;9;V;11;V;14;V;27;V;33;V;37;V;37;V;26;V;27;V;20;V;27;V;17;V;19;V;32;V;37;V;37;V;49;V;20;V;14;V;9;V
28;079;36;8;28079036_8_8;2023;10;20;10;V;7;V;3;V;4;V;3;V;3;V;10;V;19;V;21;V;21;V;19;V;15;V;13;V;14;V;17;V;15;V;12;V;16;V;17;V;25;V;38;V;31;V;20;V;16;V
28;079;36;8;28079036_8_8;2023;10;21;16;V;11;V;7;V;12;V;7;V;9;V;12;V;23;V;34;V;37;V;30;V;17;V;12;V;14;V;12;V;7;V;7;V;8;V;13;V;22;V;40;V;52;V;57;V;50;V
28;079;36;8;28079036_8_8;2023;10;22;41;V;40;V;57;V;42;V;23;V;24;V;23;V;20;V;19;V;15;V;19;V;14;V;12;V;9;V;13;V;11;V;12;V;10;V;12;V;24;V;26;V;18;V;7;V;4;V
28;079;36;8;28079036_8_8;2023;10;23;5;V;5;V;5;V;3;V;2;V;4;V;9;V;19;V;35;V;35;V;23;V;19;V;17;V;22;V;22;V;20;V;31;V;54;V;70;V;69;V;43;V;32;V;22;V;21;V
28;079;36;8;28079036_8_8;2023;10;24;15;V;9;V;7;V;5;V;5;V;9;V;16;V;26;V;41;V;40;V;31;V;21;V;13;V;11;V;13;V;11;V;12;V;16;V;22;V;29;V;23;V;22;V;21;V;19;V
28;079;36;8;28079036_8_8;2023;10;25;10;V;6;V;6;V;7;V;6;V;7;V;16;V;30;V;37;V;39;N;0;N;22;V;18;V;18;V;14;V;12;V;15;V;17;V;20;V;19;V;23;V;18;V;13;V;7;V
28;079;36;8;28079036_8_8;2023;10;26;4;V;4;V;3;V;5;V;5;V;4;V;7;V;13;V;16;V;16;V;13;V;12;V;11;V;12;V;21;V;11;V;11;V;18;V;35;V;48;V;37;V;46;V;27;V;9;V
28;079;36;8;28079036_8_8;2023;10;27;15;V;12;V;11;V;10;V;9;V;11;V;25;V;32;V;32;V;30;V;24;V;13;V;15;V;18;V;14;V;14;V;14;V;16;V;21;V;31;V;30;V;28;V;20;V;13;V
28;079;36;8;28079036_8_8;2023;10;28;13;V;11;V;5;V;4;V;3;V;4;V;6;V;13;V;20;V;15;V;13;V;13;V;9;V;10;V;9;V;9;V;8;V;7;V;14;V;19;V;18;V;14;V;16;V;15;V
28;079;36;8;28079036_8_8;2023;10;29;12;V;13;V;7;V;4;V;4;V;5;V;6;V;8;V;8;V;13;V;13;V;10;V;12;V;12;V;15;V;14;V;11;V;19;V;19;V;22;V;20;V;24;V;19;V;11;V
28;079;36;8;28079036_8_8;2023;10;30;8;V;5;V;5;V;4;V;4;V;6;V;17;V;19;V;29;V;36;V;25;V;21;V;14;V;14;V;14;V;15;V;16;V;27;V;47;V;60;V;68;V;65;V;38;V;26;V
28;079;36;8;28079036_8_8;2023;10;31;16;V;14;V;14;V;15;V;18;V;24;V;40;V;52;V;62;V;57;V;50;V;34;V;35;V;40;V;46;V;54;V;51;V;53;V;63;V;69;V;75;V;76;V;79;V;73;V
28;079;36;10;28079036_10_47;2023;10;01;25;V;23;V;21;V;18;V;14;V;14;V;13;V;12;V;12;V;11;V;13;V;11;V;10;V;4;V;7;V;20;V;12;V;8;V;10;V;13;V;15;V;18;V;18;V;17;V
28;079;36;10;28079036_10_47;2023;10;02;17;V;13;V;12;V;14;V;14;V;9;V;9;V;10;V;17;V;22;V;20;V;12;V;12;V;16;V;18;V;18;V;33;V;33;V;15;V;20;V;23;V;27;V;28;V;30;V
28;079;36;10;28079036_10_47;2023;10;03;28;V;18;V;13;V;14;V;12;V;17;V;16;V;20;V;23;V;26;V;23;V;24;V;19;V;24;V;22;V;22;V;7;V;15;V;29;V;24;V;24;V;27;V;28;V;27;V
28;079;36;10;28079036_10_47;2023;10;04;25;V;24;V;17;V;17;V;17;V;19;V;20;V;24;V;22;V;27;V;52;V;25;V;25;V;24;V;25;V;25;V;22;V;21;V;22;V;23;V;25;V;33;V;32;V;32;V
28;079;36;10;28079036_10_47;2023;10;05;32;V;26;V;24;V;25;V;24;V;26;V;21;V;21;V;23;V;28;V;29;V;28;V;9;N;1;N;9;N;35;V;48;V;36;V;24;V;24;V;38;V;48;V;47;V;55;V
28;079;36;10;28079036_10_47;2023;10;06;38;V;34;V;31;V;31;V;28;V;29;V;26;V;36;V;44;V;46;V;56;V;47;V;41;V;45;V;32;V;22;V;40;V;29;V;27;V;31;V;37;V;45;V;52;V;42;V
28;079;36;10;28079036_10_47;2023;10;07;37;V;33;V;36;V;31;V;28;V;25;V;26;V;26;V;29;V;32;V;28;V;30;V;26;V;21;V;25;V;23;V;28;V;30;V;23;V;25;V;29;V;42;V;40;V;45;V
28;079;36;10;28079036_10_47;2023;10;08;42;V;26;V;25;V;28;V;25;V;18;V;19;V;20;V;21;V;29;V;35;V;25;V;24;V;32;V;21;V;33;V;32;V;23;V;31;V;20;V;30;V;37;V;33;V;36;V
28;079;36;10;28079036_10_47;2023;10;09;41;V;27;V;25;V;25;V;26;V;30;V;23;V;26;V;35;V;44;V;34;V;30;V;36;V;27;V;33;V;35;V;37;V;31;V;31;V;34;V;47;V;51;V;49;V;44;V
28;079;36;10;28079036_10_47;2023;10;10;42;V;41;V;35;V;44;V;28;V;18;V;21;V;27;V;34;V;40;V;33;V;30;V;37;V;29;V;40;V;39;V;28;V;32;V;34;V;31;V;40;V;42;V;38;V;43;V
28;079;36;10;28079036_10_47;2023;10;11;48;V;40;V;40;V;27;V;25;V;29;V;28;V;32;V;49;V;65;V;37;V;38;V;39;V;41;V;49;V;39;V;34;V;30;V;33;V;31;V;33;V;44;V;49;V;50;V
28;079;36;10;28079036_10_47;2023;10;12;36;V;43;V;33;V;35;V;27;V;20;V;25;V;26;V;26;V;33;V;36;V;32;V;35;V;35;V;34;V;27;V;24;V;9;V;35;V;27;V;37;V;39;V;40;V;39;V
28;079;36;10;28079036_10_47;2023;10;13;37;V;36;V;26;V;31;V;25;V;30;V;30;V;36;V;54;V;49;V;41;V;46;V;43;V;40;V;37;V;33;V;31;V;33;V;34;V;37;V;39;V;41;V;36;V;33;V
28;079;36;10;28079036_10_47;2023;10;14;38;V;38;V;39;V;38;V;38;V;41;V;31;V;29;V;33;V;34;V;32;V;37;V;38;V;38;V;29;V;24;V;29;V;28;V;25;V;35;V;36;V;33;V;37;V;37;V
28;079;36;10;28079036_10_47;2023;10;15;37;V;39;V;30;V;34;V;29;V;27;V;26;V;26;V;27;V;27;V;29;V;36;V;37;V;33;V;27;V;25;V;19;V;13;V;19;V;23;V;22;V;24;V;27;V;18;V
28;079;36;10;28079036_10_47;2023;10;16;17;V;16;V;16;V;17;V;17;V;13;V;13;V;18;V;20;V;20;V;19;V;16;V;23;V;16;V;17;V;15;V;17;V;16;V;15;V;15;V;16;V;15;V;17;V;21;V
28;079;36;10;28079036_10_47;2023;10;17;25;V;29;V;23;V;25;V;19;V;19;V;18;V;18;V;23;V;28;V;30;V;31;V;23;V;24;V;27;V;34;V;49;V;56;V;56;V;54;V;40;V;24;V;22;V;19;V
28;079;36;10;28079036_10_47;2023;10;18;17;V;16;V;10;V;6;V;9;V;8;V;8;V;6;V;8;V;9;V;9;V;7;V;9;V;14;V;12;V;5;V;10;V;14;V;14;V;10;V;8;V;7;V;8;V;6;V
28;079;36;10;28079036_10_47;2023;10;19;10;V;9;V;9;V;11;V;7;V;10;V;8;V;9;V;10;V;10;V;11;V;11;V;7;V;8;V;9;V;11;V;10;V;10;V;7;V;8;V;14;V;11;V;1;V;4;V
28;079;36;10;28079036_10_47;2023;10;20;5;V;2;V;5;V;5;V;7;V;8;V;9;V;10;V;14;V;16;V;14;V;16;V;13;V;9;V;9;V;12;V;11;V;15;V;12;V;11;V;11;V;15;V;14;V;11;V
28;079;36;10;28079036_10_47;2023;10;21;12;V;8;V;6;V;9;V;11;V;11;V;10;V;11;V;13;V;14;V;14;V;12;V;12;V;7;V;14;V;17;V;4;V;6;V;10;V;11;V;14;V;16;V;17;V;18;V
28;079;36;10;28079036_10_47;2023;10;22;16;V;14;V;16;V;20;V;18;V;14;V;13;V;13;V;16;V;15;V;13;V;13;V;15;V;10;V;9;V;15;V;13;V;14;V;10;V;11;V;12;V;10;V;9;V;10;V
28;079;36;10;28079036_10_47;2023;10;23;10;V;7;V;6;V;5;V;5;V;5;V;5;V;7;V;10;V;9;V;11;V;13;V;12;V;8;V;14;V;19;V;30;V;17;V;21;V;18;V;15;V;12;V;10;V;9;V
28;079;36;10;28079036_10_47;2023;10;24;8;V;8;V;9;V;8;V;5;V;5;V;8;V;11;V;15;V;16;V;16;V;12;V;8;V;10;V;12;V;16;V;14;V;13;V;9;V;10;V;13;V;7;V;8;V;9;V
28;079;36;10;28079036_10_47;2023;10;25;10;V;8;V;8;V;6;V;9;V;6;V;5;V;4;V;7;V;11;V;13;V;10;V;17;V;11;V;13;V;17;V;18;V;17;V;19;V;21;V;21;V;20;V;21;V;21;V
28;079;36;10;28079036_10_47;2023;10;26;18;V;17;V;14;V;16;V;16;V;8;V;5;V;6;V;7;V;10;V;12;V;12;V;12;V;17;V;11;V;9;V;15;V;18;V;12;V;10;V;9;V;9;V;11;V;6;V
28;079;36;10;28079036_10_47;2023;10;27;6;V;10;V;8;V;5;V;7;V;9;V;11;V;17;V;17;V;19;V;18;V;17;V;21;V;19;V;17;V;18;V;15;V;14;V;14;V;12;V;12;V;15;V;13;V;11;V
28;079;36;10;28079036_10_47;2023;10;28;9;V;10;V;9;V;9;V;8;V;8;V;10;V;10;V;12;V;12;V;13;V;9;V;10;V;12;V;9;V;13;V;11;V;9;V;11;V;11;V;11;V;9;V;9;V;9;V
28;079;36;10;28079036_10_47;2023;10;29;9;V;8;V;11;V;14;V;13;V;12;V;10;V;11;V;13;V;13;V;14;V;16;V;16;V;12;V;12;V;11;V;14;V;11;V;8;V;13;V;11;V;12;V;11;V;10;V
28;079;36;10;28079036_10_47;2023;10;30;12;V;11;V;6;V;8;V;10;V;9;V;9;V;11;V;8;V;9;V;13;V;18;V;16;V;10;V;7;V;1;V;4;V;12;V;14;V;14;V;12;V;18;V;13;V;10;V
28;079;36;10;28079036_10_47;2023;10;31;7;V;7;V;11;V;9;V;11;V;10;V;12;V;19;V;26;V;27;V;31;V;25;V;21;V;22;V;23;V;27;V;32;V;26;V;23;V;26;V;31;V;36;V;39;V;46;V
28;079;36;12;28079036_12_8;2023;10;01;91;V;77;V;58;V;23;V;13;V;21;V;12;V;14;V;16;V;18;V;18;V;30;V;35;V;22;V;21;V;18;V;15;V;13;V;20;V;39;V;67;V;73;V;65;V;66;V
28;079;36;12;28079036_12_8;2023;10;02;37;V;39;V;49;V;36;V;14;V;10;V;15;V;54;V;113;V;92;V;46;V;37;V;28;V;32;V;32;V;28;V;33;V;36;V;52;V;88;V;122;V;128;V;121;V;151;V
28;079;36;12;28079036_12_8;2023;10;03;72;V;22;V;16;V;20;V;28;V;35;V;61;V;81;V;117;V;102;V;65;V;62;V;60;V;62;V;47;V;37;V;50;V;51;V;48;V;85;V;114;V;151;V;128;V;120;V
28;079;36;12;28079036_12_8;2023;10;04;86;V;45;V;11;V;12;V;9;V;18;V;50;V;58;V;80;V;134;V;71;V;47;V;29;V;34;V;27;V;22;V;26;V;31;V;33;V;55;V;95;V;117;V;101;V;104;V
28;079;36;12;28079036_12_8;2023;10;05;81;V;44;V;32;V;27;V;31;V;21;V;25;V;44;V;82;V;85;V;47;V;66;V;68;V;58;V;41;V;27;V;36;V;30;V;37;V;81;V;99;V;151;V;149;V;90;V
28;079;36;12;28079036_12_8;2023;10;06;29;V;23;V;20;V;36;V;19;V;10;V;20;V;66;V;110;V;87;V;44;V;64;V;65;V;27;V;26;V;21;V;26;V;16;V;23;V;55;V;75;V;122;V;128;V;101;V
28;079;36;12;28079036_12_8;2023;10;07;42;V;83;V;57;V;17;V;11;V;8;V;10;V;18;V;32;V;35;V;27;V;26;V;21;V;22;V;21;V;13;V;16;V;11;V;17;V;29;V;53;V;86;V;82;V;109;V
28;079;36;12;28079036_12_8;2023;10;08;39;V;28;V;32;V;38;V;15;V;11;V;13;V;28;V;44;V;26;V;21;V;23;V;23;V;24;V;23;V;23;V;18;V;15;V;37;V;53;V;95;V;95;V;79;V;69;V
28;079;36;12;28079036_12_8;2023;10;09;49;V;59;V;39;V;33;V;33;V;26;V;33;V;60;V;137;V;113;V;56;V;71;V;57;V;47;V;59;V;60;V;44;V;61;V;74;V;94;V;122;V;163;V;118;V;74;V
28;079;36;12;28079036_12_8;2023;10;10;114;V;93;V;87;V;79;V;27;V;20;V;39;V;97;V;144;V;108;V;55;V;46;V;48;V;80;V;62;V;42;V;43;V;49;V;47;V;71;V;135;V;114;V;110;V;152;V
28;079;36;12;28079036_12_8;2023;10;11;130;V;80;V;72;V;36;V;30;V;26;V;41;V;135;V;246;V;0;N;64;N;80;V;57;V;48;V;61;V;46;V;30;V;40;V;39;V;56;V;107;V;171;V;144;V;138;V
28;079;36;12;28079036_12_8;2023;10;12;74;V;72;V;34;V;23;V;14;V;28;V;44;V;49;V;46;V;34;V;32;V;43;V;25;V;25;V;30;V;22;V;14;V;14;V;21;V;44;V;60;V;53;V;63;V;129;V
28;079;36;12;28079036_12_8;2023;10;13;98;V;40;V;31;V;32;V;19;V;24;V;47;V;95;V;140;V;125;V;83;V;73;V;55;V;50;V;59;V;39;V;24;V;22;V;33;V;37;V;34;V;20;V;24;V;31;V
28;079;36;12;28079036_12_8;2023;10;14;41;V;27;V;14;V;19;V;18;V;10;V;18;V;34;V;30;V;27;V;36;V;29;V;22;V;23;V;18;V;13;V;12;V;10;V;16;V;24;V;42;V;46;V;59;V;78;V
28;079;36;12;28079036_12_8;2023;10;15;83;V;65;V;44;V;33;V;15;V;19;V;26;V;41;V;50;V;52;V;47;V;41;V;23;V;17;V;19;V;14;V;12;V;22;V;16;V;25;V;35;V;28;V;31;V;15;V
28;079;36;12;28079036_12_8;2023;10;16;13;V;12;V;13;V;14;V;5;V;7;V;18;V;23;V;41;V;36;V;32;V;16;V;18;V;16;V;18;V;15;V;16;V;16;V;25;V;28;V;47;V;52;V;67;V;79;V
28;079;36;12;28079036_12_8;2023;10;17;51;V;34;V;28;V;31;V;46;V;36;V;56;V;92;V;132;V;101;V;49;V;23;V;22;V;23;V;16;V;21;V;17;V;15;V;16;V;15;V;17;V;21;V;11;V;9;V
28;079;36;12;28079036_12_8;2023;10;18;7;V;6;V;7;V;9;V;10;V;7;V;11;V;15;V;21;V;21;V;19;V;16;V;12;V;10;V;12;V;12;V;11;V;16;V;20;V;17;V;17;V;12;V;12;V;15;V
28;079;36;12;28079036_12_8;2023;10;19;7;V;6;V;5;V;6;V;11;V;12;V;15;V;28;V;35;V;41;V;40;V;28;V;29;V;22;V;29;V;18;V;21;V;38;V;39;V;39;V;52;V;22;V;16;V;11;V
28;079;36;12;28079036_12_8;2023;10;20;11;V;8;V;5;V;5;V;4;V;5;V;11;V;20;V;22;V;22;V;22;V;18;V;17;V;17;V;19;V;20;V;16;V;20;V;19;V;28;V;40;V;33;V;21;V;18;V
28;079;36;12;28079036_12_8;2023;10;21;17;V;13;V;9;V;13;V;9;V;11;V;14;V;24;V;36;V;41;V;36;V;20;V;15;V;19;V;14;V;8;V;8;V;10;V;14;V;24;V;41;V;54;V;59;V;52;V
28;079;36;12;28079036_12_8;2023;10;22;43;V;43;V;67;V;44;V;24;V;25;V;25;V;21;V;20;V;17;V;21;V;19;V;13;V;11;V;16;V;13;V;14;V;11;V;14;V;26;V;28;V;20;V;8;V;6;V
28;079;36;12;28079036_12_8;2023;10;23;7;V;6;V;6;V;4;V;4;V;5;V;11;V;20;V;37;V;40;V;25;V;23;V;21;V;27;V;26;V;22;V;37;V;68;V;78;V;79;V;45;V;33;V;24;V;23;V
28;079;36;12;28079036_12_8;2023;10;24;16;V;11;V;8;V;6;V;6;V;11;V;18;V;28;V;44;V;46;V;38;V;28;V;16;V;12;V;15;V;13;V;14;V;18;V;24;V;30;V;25;V;24;V;22;V;21;V
28;079;36;12;28079036_12_8;2023;10;25;12;V;7;V;7;V;9;V;8;V;9;V;17;V;32;V;39;V;44;N;0;N;27;V;22;V;20;V;16;V;14;V;17;V;19;V;22;V;21;V;25;V;20;V;15;V;9;V
28;079;36;12;28079036_12_8;2023;10;26;5;V;5;V;5;V;6;V;6;V;6;V;8;V;15;V;18;V;18;V;14;V;14;V;14;V;15;V;28;V;14;V;13;V;22;V;38;V;52;V;39;V;49;V;30;V;10;V
28;079;36;12;28079036_12_8;2023;10;27;17;V;13;V;13;V;12;V;11;V;13;V;27;V;34;V;35;V;33;V;28;V;15;V;19;V;21;V;16;V;16;V;15;V;17;V;22;V;33;V;32;V;29;V;22;V;14;V
28;079;36;12;28079036_12_8;2023;10;28;14;V;13;V;6;V;5;V;4;V;5;V;8;V;14;V;21;V;16;V;15;V;14;V;11;V;11;V;11;V;11;V;9;V;9;V;15;V;21;V;20;V;16;V;17;V;16;V
28;079;36;12;28079036_12_8;2023;10;29;13;V;15;V;9;V;5;V;5;V;7;V;8;V;9;V;9;V;14;V;15;V;12;V;13;V;13;V;16;V;16;V;12;V;21;V;20;V;23;V;22;V;26;V;20;V;12;V
28;079;36;12;28079036_12_8;2023;10;30;10;V;6;V;7;V;5;V;6;V;7;V;19;V;20;V;31;V;45;V;34;V;31;V;17;V;19;V;16;V;18;V;18;V;33;V;53;V;67;V;72;V;72;V;40;V;28;V
28;079;36;12;28079036_12_8;2023;10;31;18;V;16;V;16;V;17;V;20;V;25;V;42;V;82;V;122;V;103;V;84;V;49;V;51;V;64;V;74;V;82;V;66;V;74;V;84;V;109;V;172;V;195;V;246;V;237;V
28;079;38;7;28079038_7_8;2023;10;01;12;V;17;V;4;V;3;V;1;V;1;V;2;V;1;V;3;V;10;V;6;V;5;V;4;V;9;V;5;V;3;V;2;V;4;V;5;V;13;V;81;V;95;V;71;V;57;V
28;079;38;7;28079038_7_8;2023;10;02;6;V;2;V;3;V;1;V;1;V;6;V;3;V;12;V;33;V;32;V;27;V;17;V;9;V;8;V;8;V;6;V;10;V;8;V;7;V;7;V;8;V;53;V;79;V;75;V
28;079;38;7;28079038_7_8;2023;10;03;43;V;28;V;1;V;1;V;1;V;2;V;6;V;17;V;38;V;40;V;21;V;22;V;14;V;9;V;8;V;7;V;6;V;6;V;7;V;6;V;7;V;13;V;32;V;71;V
28;079;38;7;28079038_7_8;2023;10;04;9;V;2;V;1;V;1;V;1;V;1;V;3;V;9;V;32;V;35;V;26;V;14;V;6;V;9;V;8;V;5;V;5;V;8;V;6;V;12;V;28;V;12;V;7;V;13;V
28;079;38;7;28079038_7_8;2023;10;05;6;V;7;V;5;V;3;V;2;V;1;V;4;V;7;V;21;V;40;V;23;V;29;V;13;V;8;V;6;V;6;V;9;V;8;V;11;V;17;V;106;V;146;V;107;V;70;V
28;079;38;7;28079038_7_8;2023;10;06;4;V;2;V;1;V;1;V;1;V;3;V;2;V;11;V;29;V;41;V;25;V;20;V;12;V;8;V;10;V;6;V;7;V;7;V;6;V;21;V;32;V;36;V;64;V;16;V
28;079;38;7;28079038_7_8;2023;10;07;4;V;11;V;1;V;8;V;2;V;2;V;1;V;2;V;4;V;9;V;14;V;9;V;7;V;6;V;5;V;5;V;2;V;2;V;5;V;27;V;66;V;46;V;28;V;21;V
28;079;38;7;28079038_7_8;2023;10;08;58;V;2;V;2;V;3;V;1;V;1;V;1;V;1;V;2;V;13;V;6;V;9;V;8;V;8;V;6;V;3;V;4;V;3;V;4;V;10;V;19;V;8;V;7;V;15;V
28;079;38;7;28079038_7_8;2023;10;09;6;V;2;V;6;V;3;V;1;V;2;V;5;V;19;V;73;V;171;N;22;N;15;N;18;N;16;V;9;V;7;V;9;V;9;V;11;V;20;V;21;V;13;V;5;V;4;V
28;079;38;7;28079038_7_8;2023;10;10;3;V;13;V;3;V;18;V;1;V;1;V;2;V;13;V;48;V;71;V;21;V;34;V;27;V;10;V;10;V;7;V;6;V;8;V;5;V;12;V;17;V;53;V;29;V;39;V
28;079;38;7;28079038_7_8;2023;10;11;42;V;5;V;5;V;4;V;8;V;3;V;2;V;6;V;33;V;53;V;33;V;43;V;15;V;15;V;10;V;8;V;9;V;6;V;7;V;8;V;18;V;36;V;9;V;12;V
28;079;38;7;28079038_7_8;2023;10;12;11;V;4;V;1;V;5;V;1;V;1;V;2;V;2;V;10;V;4;V;7;V;5;V;5;V;5;V;5;V;2;V;4;V;2;V;5;V;5;V;11;V;15;V;44;V;24;V
28;079;38;7;28079038_7_8;2023;10;13;74;V;8;V;1;V;1;V;1;V;1;V;1;V;3;V;10;V;10;V;10;V;15;V;12;V;15;V;8;V;6;V;4;V;3;V;3;V;4;V;6;V;5;V;3;V;3;V
28;079;38;7;28079038_7_8;2023;10;14;1;V;10;V;1;V;3;V;1;V;1;V;1;V;1;V;2;V;6;V;11;V;4;V;5;V;5;V;5;V;3;V;2;V;2;V;3;V;5;V;7;V;8;V;9;V;9;V
28;079;38;7;28079038_7_8;2023;10;15;6;V;2;V;14;V;7;V;1;V;1;V;1;V;1;V;1;V;8;V;5;V;15;V;4;V;4;V;3;V;2;V;2;V;2;V;5;V;3;V;3;V;5;V;3;V;2;V
28;079;38;7;28079038_7_8;2023;10;16;3;V;4;V;1;V;2;V;1;V;1;V;2;V;5;V;7;V;11;V;7;V;8;V;7;V;7;V;5;V;4;V;14;V;6;V;5;V;8;V;7;V;5;V;1;V;4;V
28;079;38;7;28079038_7_8;2023;10;17;3;V;5;V;1;V;5;V;1;V;1;V;2;V;4;V;4;V;7;V;8;V;8;V;6;V;4;V;4;V;6;V;5;V;5;V;3;V;2;V;2;V;2;V;1;V;2;V
28;079;38;7;28079038_7_8;2023;10;18;3;V;1;V;2;V;1;V;1;V;1;V;1;V;4;V;4;V;5;V;3;N;4;V;6;V;4;V;4;V;3;V;3;V;3;V;4;V;3;V;3;V;1;V;1;V;2;V
28;079;38;7;28079038_7_8;2023;10;19;1;V;1;V;1;V;1;V;1;V;1;V;1;V;3;V;5;V;8;V;4;V;7;V;5;V;10;V;8;V;3;V;5;V;11;V;12;V;5;V;4;V;2;V;1;V;5;V
28;079;38;7;28079038_7_8;2023;10;20;4;V;2;V;1;V;1;V;1;V;1;V;1;V;2;V;7;V;4;V;5;V;6;V;7;V;5;V;5;V;4;V;5;V;5;V;6;V;4;V;6;V;6;V;4;V;2;V
28;079;38;7;28079038_7_8;2023;10;21;5;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;3;V;7;V;7;V;6;V;6;V;5;V;3;V;2;V;2;V;4;V;2;V;3;V;5;V;8;V;4;V;2;V
28;079;38;7;28079038_7_8;2023;10;22;25;V;3;V;6;V;2;V;1;V;1;V;1;V;2;V;11;V;5;V;3;V;7;V;8;V;3;V;2;V;1;V;1;V;2;V;2;V;2;V;12;V;6;V;2;V;4;V
28;079;38;7;28079038_7_8;2023;10;23;1;V;1;V;1;V;1;V;1;V;1;V;1;V;4;V;10;V;0;N;0;N;11;N;7;V;6;V;6;V;6;V;13;V;11;V;8;V;9;V;5;V;2;V;2;V;8;V
28;079;38;7;28079038_7_8;2023;10;24;4;V;1;V;1;V;1;V;1;V;1;V;1;V;5;V;9;V;6;V;9;V;8;V;5;V;5;V;3;V;4;V;3;V;4;V;5;V;4;V;4;V;1;V;1;V;7;V
28;079;38;7;28079038_7_8;2023;10;25;2;V;3;V;1;V;1;V;1;V;1;V;1;V;3;V;7;V;8;V;6;V;6;V;8;V;7;V;5;V;5;V;5;V;5;V;4;V;3;V;5;V;5;V;1;V;2;V
28;079;38;7;28079038_7_8;2023;10;26;1;V;1;V;1;V;3;V;1;V;1;V;1;V;2;V;7;V;6;V;6;V;5;V;5;V;5;V;6;V;3;V;4;V;5;V;8;V;5;V;11;V;8;V;4;V;4;V
28;079;38;7;28079038_7_8;2023;10;27;2;V;1;V;1;V;1;V;1;V;1;V;1;V;6;V;6;V;9;V;7;V;4;V;5;V;4;V;6;V;4;V;4;V;5;V;4;V;7;V;3;V;4;V;1;V;2;V
28;079;38;7;28079038_7_8;2023;10;28;3;V;3;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;5;V;3;V;3;V;3;V;2;V;1;V;1;V;3;V;2;V;3;V;2;V;1;V;1;V
28;079;38;7;28079038_7_8;2023;10;29;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;3;V;3;V;5;V;3;V;4;V;2;V;2;V;4;V;2;V;3;V;3;V;2;V;2;V;3;V
28;079;38;7;28079038_7_8;2023;10;30;1;V;1;V;1;V;1;V;1;V;1;V;1;V;3;V;8;V;19;V;13;V;9;V;7;V;6;V;7;V;5;V;5;V;10;V;21;V;10;V;11;V;5;V;1;V;3;V
28;079;38;7;28079038_7_8;2023;10;31;1;V;2;V;1;V;3;V;1;V;1;V;6;V;16;V;37;V;81;V;47;V;24;V;27;V;21;V;24;V;26;V;25;V;20;V;19;V;20;V;54;V;56;V;53;V;36;V
28;079;38;8;28079038_8_8;2023;10;01;41;V;75;V;60;V;45;V;17;V;13;V;13;V;13;V;18;V;25;V;21;V;16;V;16;V;27;V;23;V;20;V;15;V;19;V;24;V;71;V;159;V;156;V;143;V;124;V
28;079;38;8;28079038_8_8;2023;10;02;66;V;35;V;41;V;21;V;13;V;16;V;22;V;42;V;71;V;62;V;61;V;41;V;25;V;29;V;36;V;32;V;39;V;42;V;45;V;54;V;80;V;136;V;144;V;127;V
28;079;38;8;28079038_8_8;2023;10;03;116;V;89;V;19;V;17;V;21;V;20;V;33;V;57;V;82;V;77;V;56;V;55;V;42;V;38;V;39;V;44;V;38;V;43;V;46;V;56;V;73;V;98;V;133;V;130;V
28;079;38;8;28079038_8_8;2023;10;04;55;V;19;V;10;V;7;V;7;V;9;V;20;V;39;V;70;V;64;V;34;V;34;V;22;V;31;V;33;V;26;V;26;V;34;V;35;V;67;V;109;V;114;V;103;V;96;V
28;079;38;8;28079038_8_8;2023;10;05;100;V;53;V;30;V;32;V;32;V;20;V;25;V;39;V;64;V;78;V;56;V;65;V;43;V;39;V;32;V;34;V;32;V;30;V;46;V;85;V;161;V;167;V;148;V;128;V
