PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;PUNTO_MUESTREO;ANO;MES;DIA;H01;V01;H02;V02;H03;V03;H04;V04;H05;V05;H06;V06;H07;V07;H08;V08;H09;V09;H10;V10;H11;V11;H12;V12;H13;V13;H14;V14;H15;V15;H16;V16;H17;V17;H18;V18;H19;V19;H20;V20;H21;V21;H22;V22;H23;V23;H24;V24
28;079;47;8;28079047_8_8;2023;07;21;15;V;7;V;8;V;8;V;9;V;12;V;10;V;28;V;30;V;31;V;25;V;18;V;14;V;13;V;13;V;10;V;8;V;9;V;10;V;11;V;14;V;15;V;13;V;14;V
28;079;47;8;28079047_8_8;2023;07;22;19;V;17;V;12;V;10;V;9;V;9;V;10;V;18;V;19;V;21;V;23;V;18;V;16;V;11;V;9;V;8;V;5;V;6;V;6;V;6;V;9;V;11;V;18;V;24;V
28;079;47;8;28079047_8_8;2023;07;23;20;V;57;V;62;V;81;V;82;V;63;V;38;V;30;V;32;V;27;V;15;V;18;V;11;V;8;V;8;V;7;V;7;V;7;V;10;V;15;V;9;V;11;V;22;V;30;V
28;079;47;8;28079047_8_8;2023;07;24;31;V;33;V;12;V;13;V;11;V;8;V;11;V;17;V;55;V;38;V;14;V;8;V;8;V;8;V;7;V;7;V;6;V;6;V;9;V;9;V;10;V;9;V;11;V;10;V
28;079;47;8;28079047_8_8;2023;07;25;9;V;7;V;7;V;7;V;6;V;5;V;7;V;13;V;20;V;22;V;18;V;20;V;18;V;16;V;10;V;7;V;7;V;8;V;6;V;7;V;9;V;10;V;16;V;16;V
28;079;47;8;28079047_8_8;2023;07;26;12;V;9;V;7;V;8;V;6;V;9;V;15;V;24;V;30;V;24;V;21;V;19;V;11;V;10;V;12;V;11;V;9;V;9;V;12;V;12;V;10;V;19;V;68;V;104;V
28;079;47;8;28079047_8_8;2023;07;27;128;V;70;V;51;V;62;V;33;V;17;V;18;V;37;V;46;V;31;V;18;V;13;V;15;V;13;V;13;V;11;V;8;V;9;V;9;V;12;V;12;V;12;V;15;V;10;V
28;079;47;8;28079047_8_8;2023;07;28;9;V;11;V;11;V;10;V;7;V;41;V;72;V;92;V;89;V;70;V;55;V;31;V;12;V;9;V;8;V;9;V;7;V;7;V;8;V;11;V;13;V;21;V;18;V;16;V
28;079;47;8;28079047_8_8;2023;07;29;18;V;27;V;22;V;18;V;9;V;8;V;53;V;42;V;45;V;53;V;42;V;29;V;15;V;9;V;8;V;7;V;6;V;7;V;10;V;10;V;11;V;11;V;14;V;16;V
28;079;47;8;28079047_8_8;2023;07;30;18;V;18;V;23;V;17;V;10;V;15;V;35;V;32;V;26;V;26;V;16;V;13;V;9;V;7;V;6;V;7;V;7;V;8;V;9;V;10;V;11;V;11;V;19;V;21;V
28;079;47;8;28079047_8_8;2023;07;31;30;V;34;V;21;V;12;V;7;V;10;V;13;V;21;V;25;V;26;V;27;V;25;V;19;V;12;V;10;V;8;V;7;V;6;V;6;V;9;V;11;V;14;V;18;V;19;V
28;079;47;9;28079047_9_47;2023;07;01;5;V;6;V;17;V;13;V;7;V;17;V;10;V;6;V;8;V;7;V;4;V;1;V;1;V;12;V;8;V;20;V;25;V;2;V;67;N;31;N;16;N;6;V;6;V;7;V
28;079;47;9;28079047_9_47;2023;07;02;4;V;1;V;5;V;3;V;2;V;2;V;4;V;9;V;5;V;4;V;8;V;10;V;22;V;17;V;6;V;1;N;1;N;21;V;18;V;7;V;11;V;16;V;13;V;10;V
28;079;47;9;28079047_9_47;2023;07;03;9;V;10;V;15;V;13;V;9;V;7;V;11;V;10;V;9;V;9;V;13;V;27;V;33;V;36;V;3;N;19;N;15;N;109;N;32;N;15;N;23;N;3;N;3;N;5;V
28;079;47;9;28079047_9_47;2023;07;04;14;V;8;V;32;V;15;V;13;V;12;V;15;V;15;V;17;V;26;V;9;N;24;N;6;N;2;N;21;N;46;N;27;N;35;N;25;N;7;N;2;N;11;V;3;V;4;V
28;079;47;9;28079047_9_47;2023;07;05;17;V;16;V;4;V;8;V;18;V;19;V;20;V;12;V;1;V;1;V;17;V;10;N;1;N;5;N;10;V;11;V;14;V;12;V;10;V;9;V;12;V;10;V;12;V;13;V
28;079;47;9;28079047_9_47;2023;07;06;15;V;12;V;12;V;14;V;14;V;12;V;9;V;12;V;12;V;8;V;12;V;11;V;7;V;4;V;7;V;5;V;9;V;6;V;7;V;9;V;9;V;5;V;8;V;6;V
28;079;47;9;28079047_9_47;2023;07;07;6;V;9;V;7;V;7;V;11;V;11;V;11;V;8;V;10;V;11;V;10;V;11;V;12;V;9;V;2;V;3;V;7;V;9;V;5;V;6;V;7;V;8;V;12;V;12;V
28;079;47;9;28079047_9_47;2023;07;08;12;V;10;V;12;V;12;V;9;V;9;V;9;V;9;V;9;V;11;V;16;V;15;V;12;V;11;V;13;V;18;V;9;V;8;V;6;V;8;V;6;V;9;V;10;V;9;V
28;079;47;9;28079047_9_47;2023;07;09;8;V;5;V;10;V;11;V;10;V;9;V;6;V;7;V;9;V;11;V;12;V;2;V;7;V;7;V;11;V;9;V;6;V;6;V;8;V;5;V;4;V;4;V;7;V;8;V
28;079;47;9;28079047_9_47;2023;07;10;8;V;11;V;9;V;8;V;11;V;4;V;7;V;9;V;9;V;9;V;8;V;10;V;13;V;14;V;10;V;13;V;10;V;8;V;10;V;11;V;10;V;12;V;12;V;15;V
28;079;47;9;28079047_9_47;2023;07;11;19;V;19;V;18;V;20;V;20;V;14;V;13;V;16;V;13;V;19;V;18;V;19;V;15;V;9;V;10;V;15;V;11;V;13;V;9;V;13;V;12;V;10;V;7;V;7;V
28;079;47;9;28079047_9_47;2023;07;12;6;V;11;V;12;V;12;V;10;V;8;V;8;V;9;V;12;V;14;V;15;V;17;V;24;V;14;V;78;N;5;V;8;V;3;V;4;V;8;V;6;V;7;V;12;V;3;V
28;079;47;9;28079047_9_47;2023;07;13;3;V;6;V;4;V;5;V;6;V;4;V;3;V;4;V;9;V;24;V;28;V;18;V;9;V;5;V;7;V;1;V;2;V;3;V;6;V;4;V;2;V;5;V;10;V;9;V
28;079;47;9;28079047_9_47;2023;07;14;10;V;10;V;10;V;10;V;10;V;9;V;10;V;10;V;18;N;39;N;57;N;53;N;28;N;26;N;27;N;1;N;1;N;1;N;1;N;1;N;1;N;1;N;1;N;1;N
28;079;47;9;28079047_9_47;2023;07;15;1;N;1;N;6;V;7;V;4;V;9;V;25;V;45;V;32;V;25;V;18;V;20;V;19;V;5;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;47;9;28079047_9_47;2023;07;16;5;V;12;V;10;V;10;V;8;V;11;V;5;V;1;V;1;V;7;V;13;V;10;V;8;V;39;N;32;N;4;N;6;V;7;V;4;V;3;V;6;V;5;V;7;V;10;V
28;079;47;9;28079047_9_47;2023;07;17;13;V;12;V;16;V;17;V;15;V;11;V;7;V;16;V;49;V;19;V;48;V;54;V;33;V;31;V;17;V;12;V;5;V;2;V;1;V;1;V;1;V;5;V;9;V;13;V
28;079;47;9;28079047_9_47;2023;07;18;16;V;17;V;14;V;23;V;29;V;32;V;34;V;24;V;23;V;52;V;43;V;30;V;26;V;6;V;1;V;1;V;1;V;5;V;6;V;3;V;10;V;10;V;12;V;11;V
28;079;47;9;28079047_9_47;2023;07;19;13;V;12;V;9;V;9;V;14;V;23;V;23;V;34;V;27;V;16;V;25;V;20;V;18;V;24;V;13;V;21;V;27;V;30;V;30;V;25;V;25;V;20;V;20;V;16;V
28;079;47;9;28079047_9_47;2023;07;20;14;V;17;V;21;V;19;V;24;V;22;V;17;V;2;V;7;V;20;V;27;V;24;V;13;V;9;V;7;V;1;V;8;V;5;V;7;V;9;V;12;V;10;V;14;V;11;V
28;079;47;9;28079047_9_47;2023;07;21;8;V;6;V;6;V;6;V;7;V;8;V;13;V;8;V;6;V;9;V;12;V;8;V;13;V;12;V;8;V;11;V;10;V;12;V;14;V;3;V;5;V;6;V;8;V;8;V
28;079;47;9;28079047_9_47;2023;07;22;9;V;9;V;6;V;8;V;5;V;1;V;4;V;9;V;10;V;4;V;8;V;7;V;6;V;6;V;3;V;14;V;12;V;14;V;8;V;8;V;14;V;13;V;11;V;16;V
28;079;47;9;28079047_9_47;2023;07;23;27;V;26;V;22;V;24;V;32;V;24;V;27;V;25;V;29;V;30;V;34;V;32;V;20;V;4;V;16;V;20;V;21;V;21;V;19;V;17;V;22;V;22;V;19;V;19;V
28;079;47;9;28079047_9_47;2023;07;24;16;V;14;V;10;V;11;V;11;V;12;V;14;V;10;V;7;V;6;V;7;V;8;V;2;V;8;V;11;V;6;V;12;V;10;V;11;V;8;V;8;V;4;V;9;V;4;V
28;079;47;9;28079047_9_47;2023;07;25;3;V;3;V;7;V;6;V;3;V;1;V;2;V;9;V;4;V;9;V;5;V;4;V;4;V;3;V;10;V;5;V;6;V;7;V;5;V;3;V;2;V;4;V;6;V;5;V
28;079;47;9;28079047_9_47;2023;07;26;7;V;5;V;6;V;6;V;6;V;5;V;9;V;11;V;6;V;4;V;8;V;3;V;7;V;6;V;9;V;14;V;18;V;12;V;4;V;4;V;7;V;7;V;9;V;14;V
28;079;47;9;28079047_9_47;2023;07;27;17;V;18;V;12;V;17;V;8;V;8;V;9;V;10;V;3;V;18;V;28;V;20;V;20;V;10;V;3;V;1;V;4;V;6;V;5;V;3;V;2;V;9;V;13;V;10;V
28;079;47;9;28079047_9_47;2023;07;28;9;V;11;V;9;V;10;V;12;V;10;V;16;V;14;V;15;V;13;V;14;V;14;V;15;V;16;V;14;V;2;V;7;V;4;V;6;V;3;V;6;V;7;V;8;V;13;V
28;079;47;9;28079047_9_47;2023;07;29;9;V;5;V;3;V;7;V;4;V;4;V;4;V;14;V;7;V;11;V;17;V;13;V;9;V;4;V;7;V;15;V;1;V;6;V;5;V;4;V;3;V;8;V;7;V;1;V
28;079;47;9;28079047_9_47;2023;07;30;7;V;8;V;7;V;4;V;4;V;4;V;10;V;11;V;7;V;4;V;4;V;5;V;17;V;12;V;4;V;10;V;5;V;2;V;1;V;5;V;9;V;8;V;10;V;6;V
28;079;47;9;28079047_9_47;2023;07;31;10;V;6;V;16;V;8;V;18;V;20;V;18;V;20;V;18;V;17;V;20;V;20;V;16;V;10;V;1;V;1;V;1;V;1;V;4;V;1;V;4;V;19;V;15;V;4;V
28;079;47;10;28079047_10_47;2023;07;01;10;V;12;V;21;V;17;V;12;V;22;V;15;V;11;V;12;V;13;V;10;V;6;V;2;V;17;V;13;V;22;V;29;V;4;V;67;N;33;N;13;V;11;V;11;V;12;V
28;079;47;10;28079047_10_47;2023;07;02;10;V;7;V;10;V;7;V;5;V;6;V;8;V;13;V;9;V;8;V;12;V;15;V;27;V;23;V;14;V;7;V;1;V;25;V;22;V;14;V;17;V;22;V;19;V;17;V
28;079;47;10;28079047_10_47;2023;07;03;16;V;16;V;19;V;16;V;12;V;11;V;15;V;15;V;16;V;19;V;26;V;40;V;47;V;53;N;10;N;34;N;24;N;116;N;38;N;19;N;30;N;7;N;9;N;12;V
28;079;47;10;28079047_10_47;2023;07;04;19;V;13;V;37;V;24;V;20;V;17;V;20;V;22;V;26;V;38;V;19;N;34;N;9;N;3;N;27;N;51;N;34;N;42;N;30;N;12;N;4;N;18;V;9;V;11;V
28;079;47;10;28079047_10_47;2023;07;05;24;V;23;V;11;V;15;V;24;V;27;V;27;V;21;V;3;V;12;V;40;V;23;N;1;N;11;N;25;V;28;V;31;V;29;V;26;V;20;V;24;V;24;V;26;V;25;V
28;079;47;10;28079047_10_47;2023;07;06;26;V;22;V;23;V;29;V;29;V;22;V;17;V;20;V;25;V;22;V;31;V;29;V;23;V;19;V;21;V;18;V;21;V;18;V;17;V;18;V;18;V;15;V;17;V;15;V
28;079;47;10;28079047_10_47;2023;07;07;15;V;20;V;17;V;18;V;22;V;20;V;19;V;17;V;22;V;26;V;25;V;36;V;29;V;26;V;19;V;23;V;29;V;24;V;19;V;18;V;18;V;18;V;22;V;23;V
28;079;47;10;28079047_10_47;2023;07;08;23;V;21;V;22;V;22;V;20;V;19;V;18;V;19;V;20;V;22;V;29;V;27;V;22;V;20;V;29;V;34;V;17;V;16;V;14;V;16;V;14;V;18;V;18;V;18;V
28;079;47;10;28079047_10_47;2023;07;09;16;V;12;V;17;V;19;V;20;V;18;V;15;V;17;V;18;V;21;V;21;V;5;V;21;V;16;V;21;V;18;V;12;V;12;V;14;V;10;V;10;V;13;V;14;V;14;V
28;079;47;10;28079047_10_47;2023;07;10;18;V;22;V;19;V;18;V;19;V;12;V;15;V;18;V;21;V;23;V;23;V;33;V;40;V;47;V;34;V;33;V;31;V;27;V;28;V;27;V;25;V;28;V;26;V;33;V
28;079;47;10;28079047_10_47;2023;07;11;41;V;39;V;37;V;38;V;40;V;30;V;27;V;31;V;32;V;54;V;67;V;65;V;47;V;38;V;42;V;38;V;40;V;32;V;21;V;25;V;25;V;20;V;15;V;13;V
28;079;47;10;28079047_10_47;2023;07;12;13;V;18;V;20;V;20;V;21;V;17;V;15;V;18;V;30;V;44;V;47;V;33;V;34;V;22;V;77;N;10;V;13;V;9;V;10;V;13;V;18;V;15;V;21;V;9;V
28;079;47;10;28079047_10_47;2023;07;13;10;V;15;V;13;V;15;V;11;V;16;V;10;V;14;V;20;V;37;V;44;V;32;V;19;V;6;V;8;V;2;V;7;V;7;V;10;V;8;V;7;V;10;V;18;V;19;V
28;079;47;10;28079047_10_47;2023;07;14;19;V;21;V;18;V;16;V;16;V;18;V;20;N;24;N;38;N;61;N;80;N;76;N;50;N;40;N;26;N;10;N;2;N;4;N;9;N;8;N;4;N;8;N;8;N;9;N
28;079;47;10;28079047_10_47;2023;07;15;6;N;13;V;16;V;16;V;10;V;15;V;30;V;49;V;37;V;30;V;22;V;27;V;26;V;9;V;1;V;1;V;1;V;1;V;1;V;6;V;5;V;5;V;7;V;6;V
28;079;47;10;28079047_10_47;2023;07;16;10;V;18;V;16;V;15;V;13;V;18;V;10;V;1;V;1;V;14;V;21;V;18;V;14;V;34;N;34;N;12;N;11;V;14;V;10;V;7;V;11;V;11;V;13;V;17;V
28;079;47;10;28079047_10_47;2023;07;17;20;V;19;V;29;V;27;V;25;V;18;V;13;V;25;V;70;V;37;V;64;V;71;V;52;V;56;V;51;V;35;V;28;V;24;V;18;V;8;V;15;V;22;V;28;V;39;V
28;079;47;10;28079047_10_47;2023;07;18;51;V;41;V;38;V;45;V;51;V;53;V;54;V;39;V;45;V;85;V;77;V;62;V;60;V;31;V;1;V;21;V;34;V;42;V;46;V;38;V;52;V;53;V;54;V;49;V
28;079;47;10;28079047_10_47;2023;07;19;46;V;44;V;41;V;37;V;41;V;48;V;49;V;56;V;56;V;57;V;60;V;48;V;55;V;61;V;66;V;81;V;99;V;107;V;106;V;77;V;70;V;56;V;53;V;45;V
28;079;47;10;28079047_10_47;2023;07;20;39;V;41;V;44;V;44;V;47;V;38;V;33;V;11;V;23;V;49;V;63;V;44;V;30;V;28;V;29;V;2;V;20;V;14;V;14;V;17;V;21;V;21;V;25;V;20;V
28;079;47;10;28079047_10_47;2023;07;21;17;V;15;V;17;V;16;V;15;V;15;V;21;V;18;V;21;V;26;V;33;V;27;V;28;V;28;V;23;V;21;V;19;V;20;V;21;V;8;V;10;V;13;V;16;V;15;V
28;079;47;10;28079047_10_47;2023;07;22;16;V;19;V;15;V;14;V;10;V;3;V;10;V;17;V;19;V;12;V;19;V;19;V;19;V;17;V;14;V;27;V;22;V;23;V;16;V;16;V;22;V;22;V;21;V;24;V
28;079;47;10;28079047_10_47;2023;07;23;35;V;33;V;34;V;37;V;46;V;35;V;39;V;38;V;42;V;44;V;49;V;47;V;34;V;16;V;28;V;30;V;29;V;28;V;26;V;25;V;31;V;32;V;29;V;29;V
28;079;47;10;28079047_10_47;2023;07;24;25;V;22;V;18;V;19;V;19;V;18;V;22;V;18;V;18;V;25;V;21;V;17;V;5;V;17;V;19;V;14;V;19;V;16;V;20;V;16;V;15;V;11;V;17;V;11;V
28;079;47;10;28079047_10_47;2023;07;25;9;V;9;V;13;V;13;V;9;V;6;V;5;V;15;V;12;V;20;V;17;V;18;V;19;V;17;V;21;V;12;V;12;V;12;V;10;V;9;V;9;V;11;V;15;V;18;V
28;079;47;10;28079047_10_47;2023;07;26;17;V;14;V;14;V;16;V;15;V;14;V;18;V;22;V;16;V;21;V;35;V;18;V;19;V;16;V;19;V;23;V;27;V;22;V;13;V;14;V;17;V;17;V;23;V;33;V
28;079;47;10;28079047_10_47;2023;07;27;39;V;39;V;28;V;34;V;26;V;24;V;21;V;22;V;17;V;37;V;52;V;42;V;43;V;31;V;23;V;5;V;16;V;25;V;20;V;15;V;13;V;22;V;24;V;21;V
28;079;47;10;28079047_10_47;2023;07;28;22;V;23;V;19;V;20;V;22;V;27;V;33;V;33;V;38;V;45;V;49;V;43;V;37;V;32;V;28;V;13;V;16;V;13;V;14;V;9;V;13;V;14;V;16;V;22;V
28;079;47;10;28079047_10_47;2023;07;29;16;V;12;V;9;V;14;V;10;V;9;V;12;V;27;V;19;V;28;V;39;V;32;V;24;V;13;V;12;V;22;V;4;V;12;V;11;V;10;V;9;V;14;V;14;V;9;V
28;079;47;10;28079047_10_47;2023;07;30;14;V;14;V;13;V;9;V;7;V;8;V;16;V;18;V;15;V;10;V;12;V;13;V;26;V;19;V;9;V;15;V;8;V;5;V;5;V;10;V;15;V;14;V;17;V;13;V
28;079;47;10;28079047_10_47;2023;07;31;17;V;13;V;23;V;14;V;23;V;24;V;23;V;26;V;25;V;26;V;33;V;34;V;28;V;25;V;5;V;1;V;1;V;3;V;11;V;5;V;13;V;29;V;24;V;12;V
28;079;47;12;28079047_12_8;2023;07;01;11;V;15;V;9;V;8;V;8;V;10;V;16;V;17;V;12;V;17;V;13;V;11;V;11;V;11;V;14;V;18;V;17;V;12;V;13;V;13;V;11;V;16;V;29;V;23;V
28;079;47;12;28079047_12_8;2023;07;02;20;V;16;V;11;V;9;V;8;V;8;V;7;V;8;V;8;V;9;V;17;V;13;V;10;V;10;V;8;V;6;V;7;V;7;V;8;V;13;V;15;V;21;V;27;V;49;V
28;079;47;12;28079047_12_8;2023;07;03;25;V;19;V;12;V;16;V;9;V;15;V;18;V;38;V;48;V;53;V;38;V;25;V;24;V;17;V;9;V;10;V;7;V;8;V;8;V;10;V;11;V;12;V;16;V;17;V
28;079;47;12;28079047_12_8;2023;07;04;20;V;25;V;36;V;14;V;10;V;19;V;20;V;36;V;50;V;63;V;36;V;17;V;14;V;11;V;10;V;9;V;7;V;7;V;10;V;13;V;16;V;14;V;16;V;18;V
28;079;47;12;28079047_12_8;2023;07;05;14;V;12;V;14;V;15;V;18;V;20;V;21;V;39;V;54;V;58;V;48;N;222;N;491;N;12;V;11;V;12;V;10;V;14;V;13;V;10;V;14;V;18;V;25;V;29;V
28;079;47;12;28079047_12_8;2023;07;06;37;V;22;V;33;V;25;V;13;V;9;V;13;V;20;V;22;V;26;V;17;V;15;V;12;V;15;V;11;V;9;V;10;V;13;V;12;V;11;V;14;V;15;V;22;V;29;V
28;079;47;12;28079047_12_8;2023;07;07;52;V;28;V;19;V;21;V;12;V;9;V;12;V;22;V;21;V;17;V;16;V;17;V;12;V;8;V;9;V;10;V;9;V;11;V;13;V;11;V;16;V;14;V;16;V;22;V
28;079;47;12;28079047_12_8;2023;07;08;21;V;20;V;21;V;13;V;13;V;14;V;16;V;51;V;24;V;32;V;31;V;22;V;20;V;18;V;13;V;16;V;13;V;13;V;17;V;11;V;9;V;14;V;19;V;20;V
28;079;47;12;28079047_12_8;2023;07;09;21;V;39;V;49;V;54;V;44;V;34;V;27;V;31;V;34;V;30;V;35;V;30;V;16;V;9;V;12;V;9;V;9;V;9;V;18;V;15;V;11;V;14;V;19;V;42;V
28;079;47;12;28079047_12_8;2023;07;10;84;V;63;V;59;V;26;V;30;V;24;V;33;V;76;V;79;V;41;V;38;V;42;V;33;V;23;V;14;V;14;V;11;V;11;V;11;V;9;V;12;V;22;V;51;V;94;V
28;079;47;12;28079047_12_8;2023;07;11;125;V;81;V;95;V;67;V;42;V;33;V;41;V;67;V;153;V;118;V;60;V;35;V;20;V;18;V;13;V;12;V;14;V;14;V;15;V;13;V;12;V;14;V;21;V;27;V
28;079;47;12;28079047_12_8;2023;07;12;25;V;29;V;19;V;70;V;50;V;14;V;20;V;68;V;196;V;135;V;37;V;26;V;21;V;13;V;14;V;12;V;13;V;13;V;12;V;12;V;15;V;13;V;16;V;27;V
28;079;47;12;28079047_12_8;2023;07;13;19;V;19;V;17;V;21;V;33;V;20;V;17;V;33;V;42;V;42;V;38;V;27;V;18;V;19;V;13;V;12;V;13;V;9;V;12;V;19;V;18;V;32;V;19;V;17;V
28;079;47;12;28079047_12_8;2023;07;14;24;V;39;V;24;V;33;V;47;V;34;V;34;V;35;V;37;V;20;V;28;V;23;V;22;V;13;V;12;V;12;V;13;V;10;V;12;V;10;V;11;V;14;V;16;V;24;V
28;079;47;12;28079047_12_8;2023;07;15;27;V;23;V;19;V;10;V;10;V;11;V;13;V;17;V;17;V;18;V;15;V;15;V;13;V;9;V;9;V;9;V;10;V;11;V;12;V;12;V;13;V;12;V;13;V;17;V
28;079;47;12;28079047_12_8;2023;07;16;20;V;20;V;24;V;23;V;16;V;14;V;11;V;10;V;11;V;22;V;23;V;18;V;13;V;9;V;9;V;7;V;7;V;8;V;9;V;10;V;8;V;14;V;18;V;24;V
28;079;47;12;28079047_12_8;2023;07;17;32;V;77;V;107;V;67;V;35;V;26;V;28;V;52;V;59;V;42;V;25;V;27;V;25;V;17;V;13;V;11;V;10;V;10;V;10;V;14;V;13;V;64;V;95;V;143;V
28;079;47;12;28079047_12_8;2023;07;18;86;V;87;V;46;V;37;V;39;V;41;V;51;V;69;V;121;V;94;V;39;V;38;V;30;V;15;V;14;V;11;V;11;V;12;V;13;V;20;V;21;V;16;V;18;V;15;V
28;079;47;12;28079047_12_8;2023;07;19;15;V;15;V;8;V;11;V;21;V;53;V;59;V;97;V;83;V;62;V;31;V;222;N;25;N;19;V;18;V;14;V;11;V;13;V;10;V;11;V;12;V;15;V;20;V;26;V
28;079;47;12;28079047_12_8;2023;07;20;47;V;53;V;51;V;46;V;18;V;19;V;49;V;127;V;105;V;85;V;43;V;22;V;22;V;18;V;17;V;15;V;15;V;16;V;16;V;18;V;18;V;14;V;14;V;17;V
28;079;47;12;28079047_12_8;2023;07;21;17;V;9;V;9;V;9;V;11;V;14;V;12;V;30;V;32;V;38;V;29;V;20;V;16;V;14;V;14;V;11;V;9;V;11;V;12;V;12;V;16;V;16;V;15;V;16;V
28;079;47;12;28079047_12_8;2023;07;22;20;V;18;V;13;V;13;V;11;V;11;V;12;V;19;V;21;V;23;V;26;V;19;V;17;V;13;V;11;V;9;V;7;V;7;V;8;V;8;V;11;V;13;V;20;V;25;V
28;079;47;12;28079047_12_8;2023;07;23;22;V;59;V;64;V;83;V;84;V;64;V;40;V;31;V;34;V;29;V;16;V;19;V;12;V;10;V;10;V;8;V;9;V;9;V;12;V;30;V;10;V;13;V;24;V;32;V
28;079;47;12;28079047_12_8;2023;07;24;33;V;34;V;13;V;14;V;13;V;10;V;13;V;19;V;61;V;42;V;15;V;9;V;9;V;9;V;9;V;8;V;7;V;8;V;10;V;11;V;12;V;11;V;12;V;12;V
28;079;47;12;28079047_12_8;2023;07;25;10;V;9;V;8;V;8;V;8;V;7;V;9;V;14;V;22;V;24;V;21;V;24;V;19;V;17;V;12;V;9;V;9;V;9;V;7;V;9;V;10;V;12;V;18;V;18;V
28;079;47;12;28079047_12_8;2023;07;26;13;V;11;V;8;V;9;V;8;V;11;V;16;V;26;V;34;V;30;V;25;V;22;V;12;V;12;V;14;V;12;V;10;V;10;V;13;V;14;V;12;V;21;V;70;V;106;V
28;079;47;12;28079047_12_8;2023;07;27;143;V;72;V;53;V;67;V;35;V;18;V;20;V;39;V;55;V;37;V;20;V;15;V;17;V;15;V;15;V;12;V;10;V;10;V;11;V;13;V;14;V;13;V;16;V;12;V
28;079;47;12;28079047_12_8;2023;07;28;10;V;12;V;12;V;11;V;9;V;42;V;80;V;143;V;152;V;93;V;69;V;36;V;14;V;11;V;9;V;11;V;9;V;9;V;9;V;12;V;15;V;23;V;19;V;17;V
28;079;47;12;28079047_12_8;2023;07;29;20;V;28;V;23;V;20;V;11;V;10;V;59;V;43;V;52;V;63;V;51;V;33;V;17;V;10;V;9;V;8;V;8;V;8;V;12;V;11;V;12;V;13;V;15;V;18;V
28;079;47;12;28079047_12_8;2023;07;30;19;V;19;V;25;V;19;V;12;V;17;V;37;V;34;V;27;V;30;V;17;V;15;V;10;V;9;V;8;V;9;V;8;V;10;V;10;V;12;V;12;V;13;V;21;V;23;V
28;079;47;12;28079047_12_8;2023;07;31;32;V;36;V;23;V;14;V;9;V;12;V;14;V;23;V;27;V;31;V;32;V;28;V;20;V;14;V;11;V;9;V;8;V;8;V;8;V;11;V;13;V;16;V;19;V;21;V
28;079;48;7;28079048_7_8;2023;07;01;4;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;48;7;28079048_7_8;2023;07;02;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;48;7;28079048_7_8;2023;07;03;1;V;1;V;6;V;1;V;1;V;1;V;1;V;1;V;1;V;3;V;2;V;2;V;3;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;48;7;28079048_7_8;2023;07;04;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;3;V;4;V;1;V;1;V;1;V;2;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;48;7;28079048_7_8;2023;07;05;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;3;V;4;V;2;V;1;V;2;V;1;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;48;7;28079048_7_8;2023;07;06;6;V;1;V;1;V;3;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;2;V;2;V;1;V;1;V;1;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;3;V
28;079;48;7;28079048_7_8;2023;07;07;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;1;V;1;V;1;V;2;V;1;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;48;7;28079048_7_8;2023;07;08;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;48;7;28079048_7_8;2023;07;09;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;48;7;28079048_7_8;2023;07;10;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;3;V;2;V;548;N;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;48;7;28079048_7_8;2023;07;11;4;V;1;V;1;V;17;V;1;V;1;V;1;V;1;V;9;V;17;V;12;V;5;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
